ELECCION_ID,ELECCION,COD_DEPTO,DEPARTAMENTO,MUNICIPIO_ID,COD_MUNIC,MUNICIPIO,COD_CENTRO,CENTRO,JRV_ID,SOBRANTES,INUTILIZADAS,FMLN,GANA,VAMOS,ARENA,PCN,PDC,DS,ARENA_PCN_PDC_DS,TOTAL_ARENA_PCN_PDC_DS,IMPUGNADOS,NULOS,ABSTENCIONES,FALTANTES,VOTOS_VALIDOS,OTROS_VOTOS,VV_MAS_OTROS,TOTALES
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,10,CENTRO ESCOLAR CASERIO SAN JOSE CANTON  RIO GRANDE,"9,343",354,0,10,146,2,71,2,1,0,9,83,1,4,0,0,241,5,246,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,10,CENTRO ESCOLAR CASERIO SAN JOSE CANTON  RIO GRANDE,"9,344",352,0,13,138,1,91,0,1,0,1,93,0,3,0,0,245,3,248,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,10,CENTRO ESCOLAR CASERIO SAN JOSE CANTON  RIO GRANDE,"9,345",390,1,14,111,0,78,1,0,0,2,81,2,0,1,0,206,3,209,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,11,CENTRO ESCOLAR CANTON CUYANTEPEQUE,"9,346",330,0,51,143,0,65,1,0,0,3,69,2,4,1,0,263,7,270,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,11,CENTRO ESCOLAR CANTON CUYANTEPEQUE,"9,347",344,0,27,154,1,69,0,0,0,0,69,3,2,0,0,251,5,256,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,12,CENTRO ESCOLAR CASERIO EL TABLON CANTON SAN MATIAS,"9,348",346,0,9,135,0,103,1,1,0,2,107,0,3,0,0,251,3,254,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,12,CENTRO ESCOLAR CASERIO EL TABLON CANTON SAN MATIAS,"9,349",337,0,12,128,0,114,1,1,0,3,119,0,4,0,0,259,4,263,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,12,CENTRO ESCOLAR CASERIO EL TABLON CANTON SAN MATIAS,"9,350",319,1,5,157,0,105,4,0,0,4,113,0,2,0,3,275,2,277,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,12,CENTRO ESCOLAR CASERIO EL TABLON CANTON SAN MATIAS,"9,351",483,1,0,73,1,39,0,1,0,1,41,0,0,1,0,115,1,116,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,13,CENTRO ESCOLAR CASERIO HUISCOYOL CANTON LA TRINIDAD,"9,352",361,0,12,69,0,143,2,0,0,6,151,0,3,4,0,232,7,239,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,13,CENTRO ESCOLAR CASERIO HUISCOYOL CANTON LA TRINIDAD,"9,353",342,0,16,74,0,151,1,0,0,7,159,0,5,4,0,249,9,258,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,13,CENTRO ESCOLAR CASERIO HUISCOYOL CANTON LA TRINIDAD,"9,354",352,3,13,74,0,145,1,0,0,4,150,1,2,1,4,237,4,241,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,13,CENTRO ESCOLAR CASERIO HUISCOYOL CANTON LA TRINIDAD,"9,355",342,0,16,61,0,170,2,1,0,4,177,1,3,0,0,254,4,258,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,13,CENTRO ESCOLAR CASERIO HUISCOYOL CANTON LA TRINIDAD,"9,356",570,0,2,19,0,7,0,0,0,1,8,0,0,1,0,29,1,30,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,14,CENTRO ESCOLAR CASERIO LA MARAÑA CANTON SANTA ROSA,"9,357",312,1,23,61,0,165,17,2,0,16,200,1,2,0,0,284,3,287,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,14,CENTRO ESCOLAR CASERIO LA MARAÑA CANTON SANTA ROSA,"9,358",328,0,33,67,0,149,9,1,0,9,168,2,1,0,1,268,3,271,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,14,CENTRO ESCOLAR CASERIO LA MARAÑA CANTON SANTA ROSA,"9,359",461,0,15,33,0,78,5,0,0,4,87,1,3,0,0,135,4,139,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,15,CENTRO ESCOLAR ANTONIA VELASCO,"9,360",327,1,25,164,1,73,4,1,1,1,80,0,2,0,0,270,2,272,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,15,CENTRO ESCOLAR ANTONIA VELASCO,"9,361",346,0,25,159,1,62,3,0,0,1,66,0,2,1,0,251,3,254,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,15,CENTRO ESCOLAR ANTONIA VELASCO,"9,362",495,0,8,64,0,30,1,0,0,0,31,0,1,1,0,103,2,105,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,16,CENTRO ESCOLAR CANTON SAN LORENZO,"9,363",293,2,23,155,0,122,1,0,1,1,125,0,1,1,0,303,2,305,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,16,CENTRO ESCOLAR CANTON SAN LORENZO,"9,364",457,0,11,72,0,53,1,0,0,3,57,0,3,0,0,140,3,143,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,17,COMPLEJO EDUCATIVO SAN FRANCISCO DE SALES,"9,365",269,0,45,139,0,136,2,0,0,6,144,0,2,1,0,328,3,331,600
1,PRESIDENCIAL,14,CABAÑAS,254,1,SENSUNTEPEQUE,17,COMPLEJO EDUCATIVO SAN FRANCISCO DE SALES,"9,366",328,0,37,110,0,116,1,0,0,5,122,0,3,0,0,269,3,272,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,367",322,0,17,160,0,87,5,1,0,3,96,0,3,1,1,273,4,277,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,368",287,0,28,183,1,93,3,0,0,1,97,0,2,2,0,309,4,313,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,369",319,0,35,157,2,78,5,0,0,2,85,0,2,0,0,279,2,281,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,370",285,1,25,173,1,106,3,0,0,4,113,0,2,0,0,312,2,314,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,371",315,0,25,171,0,77,1,0,0,7,85,0,4,0,0,281,4,285,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,372",314,0,21,163,1,85,5,0,1,4,95,0,4,2,0,280,6,286,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,373",311,0,19,182,2,77,2,1,0,4,84,0,2,0,0,287,2,289,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,374",308,0,16,179,1,91,2,0,0,2,95,0,1,0,0,291,1,292,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,375",285,1,22,175,0,101,5,1,0,3,110,0,7,0,0,307,7,314,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,376",339,0,36,137,2,72,2,0,2,3,79,0,7,0,0,254,7,261,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,377",319,0,21,180,1,60,0,1,1,8,70,2,4,3,0,272,9,281,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,378",300,0,24,184,0,87,0,0,1,2,90,0,2,0,0,298,2,300,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,379",312,0,29,161,0,83,3,0,0,8,94,1,3,0,0,284,4,288,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,380",331,1,26,146,1,85,1,0,0,4,90,0,5,0,0,263,5,268,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,381",321,2,20,151,1,87,12,0,0,4,103,0,1,1,0,275,2,277,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,382",310,0,26,162,2,84,6,0,0,6,96,0,4,0,0,286,4,290,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,383",315,3,19,187,2,68,3,0,0,1,72,0,2,0,0,280,2,282,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,384",330,0,13,145,2,99,3,0,0,6,108,0,1,1,0,268,2,270,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,385",332,0,29,152,2,71,4,2,0,4,81,1,3,0,0,264,4,268,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,386",352,0,19,155,1,62,4,0,0,4,70,0,3,0,0,245,3,248,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,387",324,0,22,153,0,84,1,0,0,11,96,2,3,0,0,271,5,276,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,388",336,0,15,148,0,91,5,0,0,5,101,0,0,0,0,264,0,264,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,1,INSTITUTO NACIONAL DE ILOBASCO,"9,389",343,0,30,157,0,60,0,0,1,7,68,0,2,0,0,255,2,257,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,2,CENTRO ESCOLAR  CASERIO  HELEN   CANTON SITIO VIEJO,"9,390",304,0,28,176,0,78,3,0,0,5,86,1,4,0,1,290,5,295,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,2,CENTRO ESCOLAR  CASERIO  HELEN   CANTON SITIO VIEJO,"9,391",325,0,25,155,0,78,4,1,0,9,92,0,3,0,0,272,3,275,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,2,CENTRO ESCOLAR  CASERIO  HELEN   CANTON SITIO VIEJO,"9,392",302,0,17,178,2,89,1,0,0,8,98,0,3,0,0,295,3,298,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,2,CENTRO ESCOLAR  CASERIO  HELEN   CANTON SITIO VIEJO,"9,393",334,0,18,167,0,71,3,1,0,3,78,1,2,0,0,263,3,266,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,2,CENTRO ESCOLAR  CASERIO  HELEN   CANTON SITIO VIEJO,"9,394",520,0,5,50,0,24,0,0,1,0,25,0,0,0,0,80,0,80,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,3,CENTRO ESCOLAR CANTON SITIO VIEJO,"9,395",335,0,28,112,0,98,6,1,0,13,118,3,4,0,0,258,7,265,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,3,CENTRO ESCOLAR CANTON SITIO VIEJO,"9,396",351,1,18,97,0,121,1,1,0,7,130,1,2,0,0,245,3,248,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,3,CENTRO ESCOLAR CANTON SITIO VIEJO,"9,397",360,0,22,103,1,103,2,0,0,4,109,1,4,0,0,235,5,240,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,3,CENTRO ESCOLAR CANTON SITIO VIEJO,"9,398",585,0,3,8,0,4,0,0,0,0,4,0,0,0,0,15,0,15,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,4,CENTRO ESCOLAR CANTON AZACUALPA,"9,399",340,0,15,146,0,90,3,0,0,3,96,1,2,0,0,257,3,260,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,4,CENTRO ESCOLAR CANTON AZACUALPA,"9,400",330,0,12,136,1,108,2,1,0,6,117,0,2,2,0,266,4,270,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,4,CENTRO ESCOLAR CANTON AZACUALPA,"9,401",359,1,9,143,0,80,3,0,0,2,85,1,2,0,0,237,3,240,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,5,CENTRO ESCOLAR CANTON SAN FRANCISCO DEL MONTE,"9,402",352,0,14,46,0,164,1,0,0,13,178,0,9,1,0,238,10,248,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,5,CENTRO ESCOLAR CANTON SAN FRANCISCO DEL MONTE,"9,403",380,0,8,56,0,134,3,0,0,8,145,1,10,0,0,209,11,220,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,5,CENTRO ESCOLAR CANTON SAN FRANCISCO DEL MONTE,"9,404",358,0,13,59,1,150,5,1,0,7,163,0,5,1,0,236,6,242,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,5,CENTRO ESCOLAR CANTON SAN FRANCISCO DEL MONTE,"9,405",472,0,7,23,0,86,1,1,1,7,96,1,1,0,0,126,2,128,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,6,CENTRO ESCOLAR CASERIO MENJIVAR CANTON LOS HOYOS,"9,406",294,0,40,178,0,74,3,0,0,5,82,0,6,0,0,300,6,306,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,6,CENTRO ESCOLAR CASERIO MENJIVAR CANTON LOS HOYOS,"9,407",301,0,20,160,0,110,0,1,1,4,116,0,3,0,0,296,3,299,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,6,CENTRO ESCOLAR CASERIO MENJIVAR CANTON LOS HOYOS,"9,408",535,0,3,42,0,17,0,0,0,1,18,0,2,0,0,63,2,65,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,7,CENTRO ESCOLAR CANTON LAS HUERTAS,"9,409",352,0,12,48,0,178,1,0,0,5,184,0,2,0,2,244,2,246,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,7,CENTRO ESCOLAR CANTON LAS HUERTAS,"9,410",358,0,9,45,0,176,1,0,0,4,181,0,4,3,0,235,7,242,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,7,CENTRO ESCOLAR CANTON LAS HUERTAS,"9,411",374,1,6,55,0,163,0,0,0,0,163,0,0,1,0,224,1,225,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,8,CENTRO ESCOLAR CASERIO PLAN DEL JICARO CANTON  LAS HUERTAS,"9,412",322,0,17,45,0,204,2,1,0,4,211,0,2,3,0,273,5,278,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,8,CENTRO ESCOLAR CASERIO PLAN DEL JICARO CANTON  LAS HUERTAS,"9,413",333,0,18,37,0,203,2,0,0,4,209,2,1,0,0,264,3,267,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,8,CENTRO ESCOLAR CASERIO PLAN DEL JICARO CANTON  LAS HUERTAS,"9,414",523,0,10,17,0,47,0,2,0,1,50,0,0,0,0,77,0,77,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,9,CENTRO ESCOLAR CASERIO BUENOS AIRES CANTON POTRERO,"9,415",258,0,6,79,0,233,3,0,0,12,248,1,5,2,1,333,8,341,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,9,CENTRO ESCOLAR CASERIO BUENOS AIRES CANTON POTRERO,"9,416",253,0,4,58,0,266,2,0,0,14,282,0,0,3,0,344,3,347,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,9,CENTRO ESCOLAR CASERIO BUENOS AIRES CANTON POTRERO,"9,417",477,0,2,32,0,86,0,0,0,2,88,0,1,0,0,122,1,123,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,10,CENTRO ESCOLAR CASERIO NUEVO PORVENIR CANTON LOS HOYOS,"9,418",295,0,54,103,0,127,3,0,0,11,141,2,3,2,0,298,7,305,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,10,CENTRO ESCOLAR CASERIO NUEVO PORVENIR CANTON LOS HOYOS,"9,419",292,0,54,113,0,132,1,0,0,4,137,0,2,2,0,304,4,308,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,10,CENTRO ESCOLAR CASERIO NUEVO PORVENIR CANTON LOS HOYOS,"9,420",478,0,15,48,0,58,0,0,0,1,59,0,0,0,0,122,0,122,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,11,CENTRO ESCOLAR CANTON LA QUESERA,"9,421",271,0,32,155,1,123,3,1,0,6,133,2,5,1,0,321,8,329,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,11,CENTRO ESCOLAR CANTON LA QUESERA,"9,422",288,3,21,155,1,113,3,1,0,8,125,0,7,0,0,302,7,309,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,11,CENTRO ESCOLAR CANTON LA QUESERA,"9,423",299,0,9,159,0,121,2,0,0,5,128,0,4,1,0,296,5,301,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,11,CENTRO ESCOLAR CANTON LA QUESERA,"9,424",300,0,19,114,0,148,1,1,0,12,162,0,3,2,0,295,5,300,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,11,CENTRO ESCOLAR CANTON LA QUESERA,"9,425",268,0,25,148,0,147,1,0,0,8,156,0,3,0,0,329,3,332,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,11,CENTRO ESCOLAR CANTON LA QUESERA,"9,426",325,0,6,113,0,140,2,0,2,8,152,1,1,2,0,271,4,275,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,11,CENTRO ESCOLAR CANTON LA QUESERA,"9,427",329,0,15,140,1,102,2,1,1,6,112,0,2,1,0,268,3,271,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,12,CENTRO ESCOLAR CASERIO POTRERILLOS CANTON SAN FRANCISCO IRAHETA,"9,428",293,0,55,132,0,106,2,1,0,5,114,1,2,3,0,301,6,307,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,12,CENTRO ESCOLAR CASERIO POTRERILLOS CANTON SAN FRANCISCO IRAHETA,"9,429",361,1,28,124,0,80,0,0,0,4,84,0,2,0,0,236,2,238,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,12,CENTRO ESCOLAR CASERIO POTRERILLOS CANTON SAN FRANCISCO IRAHETA,"9,430",335,0,42,121,0,86,3,0,0,6,95,1,5,1,0,258,7,265,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,13,CENTRO ESCOLAR CASERIO CONCEPCION CANTON  LA QUESERA,"9,431",284,1,45,163,3,94,0,1,0,4,99,0,5,0,0,310,5,315,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,13,CENTRO ESCOLAR CASERIO CONCEPCION CANTON  LA QUESERA,"9,432",291,0,52,134,3,106,4,2,0,6,118,0,2,0,0,307,2,309,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,13,CENTRO ESCOLAR CASERIO CONCEPCION CANTON  LA QUESERA,"9,433",322,0,32,138,2,94,1,2,0,7,104,0,1,1,0,276,2,278,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,14,CENTRO ESCOLAR CANTON SAN FRANCISCO IRAHETA,"9,434",275,0,25,121,0,165,3,1,0,5,174,1,4,0,0,320,5,325,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,14,CENTRO ESCOLAR CANTON SAN FRANCISCO IRAHETA,"9,435",293,0,12,134,1,152,2,1,0,3,158,1,1,0,0,305,2,307,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,14,CENTRO ESCOLAR CANTON SAN FRANCISCO IRAHETA,"9,436",462,0,3,52,0,79,1,0,0,1,81,1,1,0,0,136,2,138,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,15,CENTRO ESCOLAR BERNARDO PERDOMO,"9,437",295,0,24,172,1,104,1,0,0,3,108,0,0,0,0,305,0,305,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,15,CENTRO ESCOLAR BERNARDO PERDOMO,"9,438",318,1,21,187,0,62,2,2,0,3,69,0,4,0,0,277,4,281,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,15,CENTRO ESCOLAR BERNARDO PERDOMO,"9,439",304,0,26,174,0,88,1,0,0,5,94,0,2,0,0,294,2,296,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,15,CENTRO ESCOLAR BERNARDO PERDOMO,"9,440",291,1,27,187,0,81,4,0,0,6,91,0,3,0,0,305,3,308,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,15,CENTRO ESCOLAR BERNARDO PERDOMO,"9,441",285,0,28,185,1,90,2,0,0,5,97,0,4,0,0,311,4,315,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,15,CENTRO ESCOLAR BERNARDO PERDOMO,"9,442",327,0,21,169,1,77,0,1,0,2,80,0,2,0,0,271,2,273,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,16,CENTRO ESCOLAR AGUSTIN RIVERA,"9,443",273,0,13,190,0,112,3,0,0,3,118,2,4,0,0,321,6,327,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,16,CENTRO ESCOLAR AGUSTIN RIVERA,"9,444",296,0,22,150,0,124,5,0,0,1,130,0,2,0,0,302,2,304,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,16,CENTRO ESCOLAR AGUSTIN RIVERA,"9,445",326,0,15,147,0,98,2,0,0,7,107,0,3,0,2,269,3,272,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,17,CENTRO ESCOLAR CANTON CERRO COLORADO,"9,446",303,0,28,120,0,132,5,0,1,8,146,0,3,0,0,294,3,297,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,17,CENTRO ESCOLAR CANTON CERRO COLORADO,"9,447",299,0,21,117,1,120,20,0,0,13,153,5,3,0,1,292,8,300,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,17,CENTRO ESCOLAR CANTON CERRO COLORADO,"9,448",299,0,10,115,1,144,12,0,0,15,171,3,1,0,0,297,4,301,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,17,CENTRO ESCOLAR CANTON CERRO COLORADO,"9,449",336,0,11,121,0,98,12,0,0,13,123,3,5,1,0,255,9,264,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,17,CENTRO ESCOLAR CANTON CERRO COLORADO,"9,450",337,0,9,97,0,121,23,0,0,8,152,0,5,0,0,258,5,263,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,17,CENTRO ESCOLAR CANTON CERRO COLORADO,"9,451",330,0,10,106,0,130,12,0,0,12,154,0,0,0,0,270,0,270,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,17,CENTRO ESCOLAR CANTON CERRO COLORADO,"9,452",333,0,18,109,0,116,7,0,0,10,133,1,3,3,0,260,7,267,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,17,CENTRO ESCOLAR CANTON CERRO COLORADO,"9,453",574,0,2,16,0,8,0,0,0,0,8,0,0,0,0,26,0,26,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,18,CENTRO ESCOLAR DOCTOR VIDAL SEVERO LOPEZ,"9,454",317,0,18,160,0,88,2,0,0,13,103,0,1,1,0,281,2,283,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,18,CENTRO ESCOLAR DOCTOR VIDAL SEVERO LOPEZ,"9,455",306,0,13,188,0,85,0,0,0,4,89,0,4,0,0,290,4,294,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,18,CENTRO ESCOLAR DOCTOR VIDAL SEVERO LOPEZ,"9,456",580,0,3,12,0,5,0,0,0,0,5,0,0,0,0,20,0,20,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,19,CENTRO ESCOLAR SOR HENRIQUEZ,"9,457",283,0,34,187,1,89,2,1,0,0,92,0,3,0,0,314,3,317,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,19,CENTRO ESCOLAR SOR HENRIQUEZ,"9,458",306,0,14,174,2,90,5,1,0,5,101,1,1,1,0,291,3,294,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,19,CENTRO ESCOLAR SOR HENRIQUEZ,"9,459",316,0,23,167,0,91,0,0,0,0,91,0,3,0,0,281,3,284,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,19,CENTRO ESCOLAR SOR HENRIQUEZ,"9,460",280,0,21,200,2,88,1,1,0,3,93,0,4,0,0,316,4,320,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,19,CENTRO ESCOLAR SOR HENRIQUEZ,"9,461",307,0,22,157,0,105,1,0,0,2,108,0,5,1,0,287,6,293,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,19,CENTRO ESCOLAR SOR HENRIQUEZ,"9,462",298,0,28,166,3,89,6,1,0,1,97,0,6,2,0,294,8,302,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,19,CENTRO ESCOLAR SOR HENRIQUEZ,"9,463",319,0,13,159,5,96,3,0,0,3,102,0,1,1,0,279,2,281,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,19,CENTRO ESCOLAR SOR HENRIQUEZ,"9,464",275,1,26,183,1,101,4,0,0,6,111,0,2,1,0,321,3,324,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,19,CENTRO ESCOLAR SOR HENRIQUEZ,"9,465",509,0,8,66,0,13,0,1,0,2,16,1,0,0,0,90,1,91,600
1,PRESIDENCIAL,14,CABAÑAS,255,2,ILOBASCO,20,CENTRO ESCOLAR CANTON ORATORIO,"9,466",297,0,24,147,0,116,6,0,0,3,125,1,5,0,1,296,6,302,600
